,PupsID,Region,Metabolite,Age,ADC,SphereRadius,SphereFraction,MSE
232,4,Thalamus,GPC+PCho+Cho,15,0.283848935013643,4.826616572831013,0.0,0.0020638959765568
233,5,Thalamus,GPC+PCho+Cho,15,0.325286766975505,5.04411697267297,0.0,0.002599169110722
234,6,Thalamus,GPC+PCho+Cho,15,0.2851778052354873,4.8448789544276085,0.0,0.0080622578793412
235,7,Thalamus,GPC+PCho+Cho,15,0.3201067070879155,5.230605248255929,0.0,0.0008308460467548
236,8,Thalamus,GPC+PCho+Cho,15,0.3168878326614122,5.006259272013274,0.0,0.0036187478850261
237,9,Thalamus,GPC+PCho+Cho,15,0.2495075428093939,5.058046913228514,0.0,0.0016202536148708
238,10,Cerebellum,Glu,15,0.2887065926670796,5.79543454959559,0.0,0.0034383914440964
239,11,Cerebellum,Glu,15,0.2921864222781215,4.472962872076269,0.0,0.0047682808106812
240,12,Cerebellum,Glu,15,0.2798221103651058,5.03929428228468,0.0,0.0020185111132879
241,13,Cerebellum,Glu,15,0.2800276763878045,5.089164174456871,0.0,0.0017690351301599
242,14,Cerebellum,Glu,15,0.2565999283175198,4.6916783955470205,0.0,0.0030017612762061
243,15,Cerebellum,Glu,15,0.2690029699680921,4.857051514437679,0.0,0.0013843412229125
244,16,Cerebellum,Glu,15,0.2770790898702499,4.601758140999602,0.0,0.0023244403888894
245,17,Cerebellum,Glu,15,0.2598935194365188,4.822140312336064,0.0,0.0027962171252128
246,18,Cerebellum,Glu,15,0.2834543478026986,5.116608922061387,0.0,0.0015501271376199
247,1,Thalamus,Glu,15,0.3928795756727506,5.065851321450563,0.0,0.003056606703619
248,2,Thalamus,Glu,15,0.3616857036636782,4.7485461494216,0.0,0.0015018014051466
249,3,Thalamus,Glu,15,0.3938785761702096,3.893302779318319,0.0,0.0015512846321589
250,4,Thalamus,Glu,15,0.4151009653052067,4.548514445599644,0.0,0.0010323675643763
251,5,Thalamus,Glu,15,0.419962699142944,4.935121906163396,0.0,0.0011220706391402
252,6,Thalamus,Glu,15,0.4290488878688875,4.929445502455362,0.0,0.0005776287824918
253,7,Thalamus,Glu,15,0.414726259851279,3.856012866570073,0.0,0.0016857919494009
254,8,Thalamus,Glu,15,0.4073447210017683,5.0466929610339495,0.0,0.0041757964198172
255,9,Thalamus,Glu,15,0.4311330205156554,5.437947831793259,0.0,0.0011202657061346
256,10,Cerebellum,Ins,15,0.1616588676572685,5.315720115711328,0.0,0.0289803689405924
257,12,Cerebellum,Ins,15,0.3345398798436519,5.451732839614553,0.0,0.0129409072894374
258,13,Cerebellum,Ins,15,0.3059421619095758,5.826498191128044,0.0,0.0063200641904823
259,14,Cerebellum,Ins,15,0.1448130743790009,5.787996976822851,0.0,0.2770618012585324
260,15,Cerebellum,Ins,15,0.2883828650029396,4.919554647372434,0.0,0.0102217543408348
261,16,Cerebellum,Ins,15,0.2051493554623023,4.867927271501251,0.0,0.0119324852627346
262,17,Cerebellum,Ins,15,0.2471338139005899,4.832336707717091,0.0,0.0103956968847978
263,18,Cerebellum,Ins,15,0.2258981522344285,5.095578790703748,0.0,0.0127743709056494
264,10,Cerebellum,Tau,15,0.3100696110591201,5.30671942934543,0.0,0.0039121275681517
265,11,Cerebellum,Tau,15,0.3964967498477216,4.288444812823848,0.0,0.0059104322137988
266,12,Cerebellum,Tau,15,0.3306487393621776,4.603388391105813,0.0,0.0017799624832686
267,13,Cerebellum,Tau,15,0.3647730783570569,5.629702010454427,0.0,0.0014600633623055
268,14,Cerebellum,Tau,15,0.3079658444955203,5.128440656974253,0.0,0.0070518938081725
269,15,Cerebellum,Tau,15,0.3261433006395866,5.215430517475364,0.0,0.0009393524040482
270,16,Cerebellum,Tau,15,0.3459975504618468,5.204857131998407,0.0,0.0017125817355451
271,17,Cerebellum,Tau,15,0.3338810238845252,4.904081494780961,0.0,0.0024290262218009
272,18,Cerebellum,Tau,15,0.3192121995375186,5.339482497395928,0.0,0.0008562724765604
273,1,Thalamus,Tau,15,0.4774935540903925,5.51749216917243,0.0,0.0017818138573604
274,2,Thalamus,Tau,15,0.4776081999183677,5.06996106934511,0.0,0.0019488412644259
275,3,Thalamus,Tau,15,0.4467916238691065,4.5302702197173925,0.0,0.0009924832576253
276,4,Thalamus,Tau,15,0.525073432633089,4.9291337944162255,0.0,0.0010653189374322
277,5,Thalamus,Tau,15,0.4770000499959689,5.457361871352008,0.0,0.0012452062923147
278,6,Thalamus,Tau,15,0.4444465873321096,4.640856084634072,0.0,0.0024962680179616
279,7,Thalamus,Tau,15,0.4856525422362971,5.170954078143451,0.0,0.0006347932492294
280,8,Thalamus,Tau,15,0.4961768561644753,5.201926898423937,0.0,0.0014869093068244
281,9,Thalamus,Tau,15,0.4560249034709811,4.998594918878722,0.0,0.0010380652489548
282,10,Cerebellum,NAA+NAAG,20,0.2772294917322508,4.628070474795749,0.0,0.001316488465791
283,11,Cerebellum,NAA+NAAG,20,0.6173398652785081,4.774823147441325,0.0,0.0604196626388236
284,13,Cerebellum,NAA+NAAG,20,0.3228846444248388,4.651910674349082,0.0,0.0143729597364335
285,14,Cerebellum,NAA+NAAG,20,0.2701660881820046,5.500945241544259,0.0,0.0008374394096244
286,15,Cerebellum,NAA+NAAG,20,0.3218318575567049,5.089136229302091,0.0,0.0012748130654504
287,16,Cerebellum,NAA+NAAG,20,0.3063329014740171,4.8009974954107175,0.0,0.0017427095909296
288,17,Cerebellum,NAA+NAAG,20,0.2980877574548835,4.835023572842286,0.0,0.0010534576196669
289,18,Cerebellum,NAA+NAAG,20,0.2982522823910983,5.12497657104203,0.0,0.0014258366142582
290,1,Thalamus,NAA+NAAG,20,0.4064363405176445,5.168576767393958,0.0,0.0006722363595517
291,2,Thalamus,NAA+NAAG,20,0.3719338257756765,5.19413113052767,0.0,0.0013225758940858
292,3,Thalamus,NAA+NAAG,20,0.3670590662746286,5.035922451108741,0.0,0.0016150417905181
293,4,Thalamus,NAA+NAAG,20,0.3288491219907621,4.495310858418372,0.0,0.0005930310320273
294,5,Thalamus,NAA+NAAG,20,0.3904534923977928,4.897602458472225,0.0,0.0003775732089704
295,6,Thalamus,NAA+NAAG,20,0.3818079245098681,4.459951438033147,0.0,0.000862194837668
296,7,Thalamus,NAA+NAAG,20,0.3717422126704249,5.452770562827725,0.0,0.0005383543159181
297,8,Thalamus,NAA+NAAG,20,0.3476569106187582,4.984485301059702,0.0,0.0003698531112032
298,9,Thalamus,NAA+NAAG,20,0.4142643674537428,4.848150516809036,0.0,0.0009732557973119
299,10,Cerebellum,Cr+PCr,20,0.279787178650997,5.167719851370682,0.0,0.0012016172791541
300,11,Cerebellum,Cr+PCr,20,0.3898974782604679,5.182096953383049,0.0,0.0156914935308923
301,13,Cerebellum,Cr+PCr,20,0.3466562752059275,4.930533433880297,0.0,0.011892445549394
302,14,Cerebellum,Cr+PCr,20,0.275040256135953,5.150847889195347,0.0,0.0012023343513014
303,15,Cerebellum,Cr+PCr,20,0.2927619449949052,4.943587988620468,0.0,0.0014622525980016
304,16,Cerebellum,Cr+PCr,20,0.2890878618471071,5.02510021264831,0.0,0.0005768926501483
305,17,Cerebellum,Cr+PCr,20,0.3185773720503294,5.282142219047351,0.0,0.0026914142979844
306,18,Cerebellum,Cr+PCr,20,0.2865454075723375,4.88135578512372,0.0,0.0007178167156145
307,1,Thalamus,Cr+PCr,20,0.4231092836230267,5.046432735793765,0.0,0.0030118206529049
308,2,Thalamus,Cr+PCr,20,0.3618985967338857,4.414956799658002,0.0,0.0009326752489473
309,3,Thalamus,Cr+PCr,20,0.3935119614065037,5.954812366366248,0.0,0.0015038123798289
310,4,Thalamus,Cr+PCr,20,0.4667584488997376,5.044445840218318,0.0,0.002207908272327
311,5,Thalamus,Cr+PCr,20,0.3837093495272522,4.8387951246273415,0.0,0.0014239925887249
312,6,Thalamus,Cr+PCr,20,0.4102034135111321,4.280087693807946,0.0,0.0016937743241091
313,7,Thalamus,Cr+PCr,20,0.3724822652193016,5.050922392443018,0.0,0.0014586651391853
314,8,Thalamus,Cr+PCr,20,0.3851141934890454,5.073484329428839,0.0,0.0016950309426899
315,9,Thalamus,Cr+PCr,20,0.3933956255207766,4.987440344307638,0.0,0.0034748007451249
316,10,Cerebellum,GPC+PCho+Cho,20,0.2647030635412365,5.030264051385468,0.0,0.0052384591386523
317,13,Cerebellum,GPC+PCho+Cho,20,0.3690547264944624,5.237540753921777,0.0,0.0061392400160929
318,14,Cerebellum,GPC+PCho+Cho,20,0.3163201975186951,5.233383552809173,0.0,0.0074300983204361
319,15,Cerebellum,GPC+PCho+Cho,20,0.282346823210402,5.454737680697153,0.0,0.0020579219082667
320,16,Cerebellum,GPC+PCho+Cho,20,0.3061950756486097,5.531206948041113,0.0,0.002300649447529
321,17,Cerebellum,GPC+PCho+Cho,20,0.2987397317310035,5.021381304858565,0.0,0.0041303507851865
322,18,Cerebellum,GPC+PCho+Cho,20,0.3249418340095234,5.119605494443277,0.0,0.0015718568681917
323,1,Thalamus,GPC+PCho+Cho,20,0.3371499148237286,5.444380352244766,0.0,0.000967120266652
324,2,Thalamus,GPC+PCho+Cho,20,0.2838484354841789,5.070138322694919,0.0,0.007057336242717
325,3,Thalamus,GPC+PCho+Cho,20,0.292991477539621,4.5475971857400905,0.0,0.0059396032909667
326,4,Thalamus,GPC+PCho+Cho,20,0.3598873106964557,5.294148232795274,0.0,0.0115602198020307
327,5,Thalamus,GPC+PCho+Cho,20,0.3281281535956517,4.989332853938786,0.0,0.0004670483737896
328,6,Thalamus,GPC+PCho+Cho,20,0.2823968181920519,5.3469786798870444,0.0,0.0024350401378373
329,7,Thalamus,GPC+PCho+Cho,20,0.3184817081133926,5.0051056878338605,0.0,0.0205683854182536
330,8,Thalamus,GPC+PCho+Cho,20,0.3243254315098555,5.099658823867068,0.0,0.0020387786202177
331,9,Thalamus,GPC+PCho+Cho,20,0.322547570625976,4.993542373966541,0.0,0.0016935154803702
332,10,Cerebellum,Glu,20,0.2724506488450632,5.052132620617726,0.0,0.0020864496889938
333,11,Cerebellum,Glu,20,0.4519676253967838,4.763853977187576,0.0,0.0328324889924716
334,13,Cerebellum,Glu,20,0.270936085123629,4.989463479228845,0.0,0.0435749682826273
335,14,Cerebellum,Glu,20,0.2435405645924801,5.061179827054886,0.0,0.0012059557697629
336,15,Cerebellum,Glu,20,0.2876751316141772,5.371053076489864,0.0,0.0020795633379588
337,16,Cerebellum,Glu,20,0.2627824889957229,5.1596786489390105,0.0,0.0010380697970415
338,17,Cerebellum,Glu,20,0.2766325179713567,4.753312356920445,0.0,0.0029773610011192
339,18,Cerebellum,Glu,20,0.2733075238828945,5.070201523479419,0.0,0.0005415526062178
340,1,Thalamus,Glu,20,0.4189014503560757,4.616462950409312,0.0,0.0016185976462386
341,2,Thalamus,Glu,20,0.3938528970396706,5.264830391699952,0.0,0.0028523971518781
342,3,Thalamus,Glu,20,0.3723733859050785,4.575484023507071,0.0,0.0002462114438098
343,4,Thalamus,Glu,20,0.4254800287271912,5.694581860078114,0.0,0.000963857100166
344,5,Thalamus,Glu,20,0.3913010541009128,5.095377999743099,0.0,0.0012392436329281
345,6,Thalamus,Glu,20,0.4167303956398828,5.27962302369355,0.0,0.0013454008060612
346,7,Thalamus,Glu,20,0.4077167595794116,4.971130672539326,0.0,0.0012621707677781
347,8,Thalamus,Glu,20,0.3323123668383744,4.939101554278684,0.0,0.0022217702700632
348,9,Thalamus,Glu,20,0.3487844941868626,5.383353667898847,0.0,0.0032475740528491
349,10,Cerebellum,Ins,20,0.2206243703889511,5.690090990274425,0.0,0.007805222966934
350,14,Cerebellum,Ins,20,0.2896516794115698,5.369065589768666,0.0,0.0202953771273383
351,15,Cerebellum,Ins,20,0.2858772195402175,4.443509095743296,0.0,0.0070593017650835
352,16,Cerebellum,Ins,20,0.2887303433618094,5.367967337557381,0.0,0.0052680508659711
353,17,Cerebellum,Ins,20,0.276564678969972,4.670041062988071,0.0,0.0053009594302372
354,18,Cerebellum,Ins,20,0.311173681357784,5.540243472372221,0.0,0.0042294529267516
355,1,Thalamus,Ins,20,0.3982369951396947,5.531551707629108,0.0,0.0226780560673623
356,2,Thalamus,Ins,20,0.3444232433287637,5.238306637487154,0.0,0.0217696868425126
357,7,Thalamus,Ins,20,0.3462673728293901,5.327174152422604,0.0,0.0200955746040426
358,9,Thalamus,Ins,20,0.1736431973554748,4.946699399681687,0.0,0.0250034538390592
359,10,Cerebellum,Tau,20,0.3627182754998971,4.937097428199791,0.0,0.0021039808337705
360,11,Cerebellum,Tau,20,0.440577831498111,5.242862992288629,0.0,0.0052133476946501
361,13,Cerebellum,Tau,20,0.38544704806834,4.844671671514152,0.0,0.001514686296425
362,14,Cerebellum,Tau,20,0.3472814659208171,5.333691084084547,0.0,0.0033501840319993
363,15,Cerebellum,Tau,20,0.3789822451570053,4.562721525686343,0.0,0.0019045223759591
364,16,Cerebellum,Tau,20,0.2930903010172532,4.276168562905594,0.0,0.0001041210763667
365,17,Cerebellum,Tau,20,0.3629383935416294,5.196119132642948,0.0,0.0019861752162074
366,18,Cerebellum,Tau,20,0.3352290068044325,4.7944481562815255,0.0,0.0010280367016903
367,1,Thalamus,Tau,20,0.562705038608092,4.410466375783411,0.0,0.0033992946986724
368,2,Thalamus,Tau,20,0.3833974513801134,5.287126547745339,0.0,0.0014956861289715
369,3,Thalamus,Tau,20,0.3659396154915611,5.140904568003016,0.0,0.0028012734017805
370,4,Thalamus,Tau,20,0.5794390566935896,4.95927922350221,0.0,0.0075952542991162
371,5,Thalamus,Tau,20,0.4269188965974593,5.044036134108972,0.0,0.0010351912321902
372,6,Thalamus,Tau,20,0.4852048948842518,5.008637211000611,0.0,0.0013690326544177
373,7,Thalamus,Tau,20,0.3573497437945048,4.991543790072628,0.0,0.0018812174740942
374,8,Thalamus,Tau,20,0.3394187790167976,5.433643965322599,0.0,0.0037732512790718
375,9,Thalamus,Tau,20,0.3681956336350181,4.942233722275241,0.0,0.0033893532302353
376,11,Cerebellum,NAA+NAAG,30,0.4286894165746152,4.669391011537804,0.0,0.0014305663145208
377,13,Cerebellum,NAA+NAAG,30,0.3484090197322101,4.9120379470073,0.0,0.0031494788758467
378,14,Cerebellum,NAA+NAAG,30,0.3471235173389271,5.0967457586166445,0.0,0.003439029729175
379,15,Cerebellum,NAA+NAAG,30,0.3161575462169363,5.169352178892104,0.0,0.0018665900999033
380,16,Cerebellum,NAA+NAAG,30,0.2977741339542167,4.784555610931452,0.0,0.0009277157412458
381,17,Cerebellum,NAA+NAAG,30,0.2793877472681532,4.367320462252419,0.0,0.000895970775642
382,18,Cerebellum,NAA+NAAG,30,0.923514870678925,4.681064827050896,0.0,0.0739488455578931
383,1,Thalamus,NAA+NAAG,30,0.4114996079065142,5.678919058110866,0.0,0.0014754992109594
384,2,Thalamus,NAA+NAAG,30,0.5201408337956268,4.988447471392017,0.0,0.0289399276741756
385,3,Thalamus,NAA+NAAG,30,0.3685416569679499,5.242020719517211,0.0,0.0012799914365953
386,4,Thalamus,NAA+NAAG,30,0.4632417463505285,5.427772537667004,0.0,0.002415913342015
387,5,Thalamus,NAA+NAAG,30,0.4067489136218957,5.031980412239543,0.0,0.0003889586390403
388,6,Thalamus,NAA+NAAG,30,0.4648730304482573,4.405348621783603,0.0,0.0016421459894537
389,7,Thalamus,NAA+NAAG,30,0.3935696263971244,4.706895184675009,0.0,0.000970319633135
390,8,Thalamus,NAA+NAAG,30,0.3664082497225195,5.197891735345508,0.0,0.0006390870455444
391,9,Thalamus,NAA+NAAG,30,0.3977803009033717,4.395583106010651,0.0,0.0005467188410056
392,11,Cerebellum,Cr+PCr,30,0.4257213322851389,4.635880344955575,0.0,0.0017286493310579
393,13,Cerebellum,Cr+PCr,30,0.2965151807275094,4.907298680713045,0.0,0.0011072127145409
394,14,Cerebellum,Cr+PCr,30,0.2998181597851557,5.020936986987535,0.0,0.0017354276534488
395,15,Cerebellum,Cr+PCr,30,0.2941966969416152,4.975191209376162,0.0,0.0011641038567116
396,16,Cerebellum,Cr+PCr,30,0.2997372836719927,5.131004948330485,0.0,0.0024773111045487
397,17,Cerebellum,Cr+PCr,30,0.2533375486622281,5.053148106845887,0.0,0.0006307179813577
398,1,Thalamus,Cr+PCr,30,0.3788470310617327,4.965157055587112,0.0,0.0035755509335513
399,2,Thalamus,Cr+PCr,30,0.3894595092984634,5.355366154424352,0.0,0.0032153115413989
400,3,Thalamus,Cr+PCr,30,0.3773280637798342,4.952032182176605,0.0,0.0038350807447423
401,4,Thalamus,Cr+PCr,30,0.423056850864674,5.559131114827818,0.0,0.0024439402171536
402,5,Thalamus,Cr+PCr,30,0.4307462746511283,5.603685909396781,0.0,0.0005058126584971
403,6,Thalamus,Cr+PCr,30,0.3873038305621052,4.495584403414683,0.0,0.0042877100760496
404,7,Thalamus,Cr+PCr,30,0.4222305650030184,4.933699317854477,0.0,0.0009818181214543
405,8,Thalamus,Cr+PCr,30,0.3254971478633541,5.429206363754012,0.0,0.0011846347084726
406,9,Thalamus,Cr+PCr,30,0.3605114826970774,5.169668351759346,0.0,0.0018209283476514
407,10,Cerebellum,GPC+PCho+Cho,30,1.0000000111022303e-07,5.585080137557313,0.0,941.4919037184636
408,11,Cerebellum,GPC+PCho+Cho,30,0.4101714676839395,4.948347176786746,0.0,0.0051367086268558
409,13,Cerebellum,GPC+PCho+Cho,30,0.3677700820634874,5.020358531084999,0.0,0.0037951293394325
410,14,Cerebellum,GPC+PCho+Cho,30,0.2444707449150336,4.5336943551140845,0.0,0.0047445298860075
411,15,Cerebellum,GPC+PCho+Cho,30,0.3228749219778966,5.031365976717624,0.0,0.0038518504499106
412,16,Cerebellum,GPC+PCho+Cho,30,0.2874413010552739,5.197641142810001,0.0,0.0120078008054898
413,17,Cerebellum,GPC+PCho+Cho,30,0.3019188204669082,4.790242750345582,0.0,0.0095565625674489
414,1,Thalamus,GPC+PCho+Cho,30,0.2700325099924357,5.153899519798996,0.0,0.0033488377326382
415,3,Thalamus,GPC+PCho+Cho,30,0.3041455327847234,5.371300138474823,0.0,0.0037121597664915
416,4,Thalamus,GPC+PCho+Cho,30,0.2888342366311527,5.31178806587095,0.0,0.002716014630097
417,5,Thalamus,GPC+PCho+Cho,30,0.2298276700168968,4.994592019135874,0.0,0.0041748051295118
418,6,Thalamus,GPC+PCho+Cho,30,0.2115144317982339,5.502354918930918,0.0,0.0268035472836603
419,7,Thalamus,GPC+PCho+Cho,30,0.3780441662544902,5.020459106977523,0.0,0.0104365992519343
420,8,Thalamus,GPC+PCho+Cho,30,0.3282555369517475,5.361828256871203,0.0,0.003132765896947
421,9,Thalamus,GPC+PCho+Cho,30,0.1717143603634033,4.741543220397328,0.0,0.0213103742335762
422,11,Cerebellum,Glu,30,0.3336981868612897,4.547064167938591,0.0,0.0016371257913868
423,13,Cerebellum,Glu,30,0.2858307754593965,5.437432496617589,0.0,0.0005198688386554
424,14,Cerebellum,Glu,30,0.2501657060582982,5.0557309129943295,0.0,0.0024662044606098
425,15,Cerebellum,Glu,30,0.2639014881063454,5.130173094530419,0.0,0.0016095064301526
426,16,Cerebellum,Glu,30,0.2790613754576801,5.3338771848382,0.0,0.0013976044717477
427,17,Cerebellum,Glu,30,0.24963079536763,4.949319105487761,0.0,0.0019997789490163
428,1,Thalamus,Glu,30,0.3928423145797382,4.88781161676447,0.0,0.0024563618570435
429,2,Thalamus,Glu,30,0.593166148192621,4.7454730840794825,0.0,0.0132887947739449
430,3,Thalamus,Glu,30,0.3336454728256603,4.876116707972592,0.0,0.0047975836063451
431,4,Thalamus,Glu,30,0.4452312109413179,4.899239700984582,0.0,0.0018583799310841
432,5,Thalamus,Glu,30,0.414104154677258,4.381342391447024,0.0,0.0004183847196248
433,6,Thalamus,Glu,30,0.4217652152920051,5.604008670598402,0.0,0.0021493444638007
434,7,Thalamus,Glu,30,0.3815083702835575,5.073350994378269,0.0,0.000864202162665
435,8,Thalamus,Glu,30,0.3801675065061713,5.363662902973648,0.0,0.0030647699877736
436,9,Thalamus,Glu,30,0.3996794988922698,4.962150161023367,0.0,0.0019655995851686
437,11,Cerebellum,Ins,30,0.3004296739579248,4.791332938257687,0.0,0.0113073996270535
438,13,Cerebellum,Ins,30,0.3795774035342539,5.304139369254833,0.0,0.0047593282814346
439,14,Cerebellum,Ins,30,0.2456875150154178,5.172738171030018,0.0,0.0040704117159997
440,15,Cerebellum,Ins,30,0.2469332934600535,5.309309943852935,0.0,0.005810159039249
441,16,Cerebellum,Ins,30,0.3267192392400046,4.910232999953034,0.0,0.018412168575953
442,17,Cerebellum,Ins,30,0.201332041295258,5.212326970554738,0.0,0.0131081640176988
443,1,Thalamus,Ins,30,0.3605758823851108,4.889237764436663,0.0,0.0143108319967375
444,2,Thalamus,Ins,30,0.2836118320208523,5.00799565329466,0.0,0.0172111891785143
445,3,Thalamus,Ins,30,0.3071975282890874,5.9896915651057885,0.0,0.0293765684648829
446,4,Thalamus,Ins,30,0.3977315792120031,5.244041653390453,0.0,0.016561613002532
447,5,Thalamus,Ins,30,0.3947856809370413,4.508054887287822,0.0,0.0300469506932389
448,6,Thalamus,Ins,30,0.4324820080992466,5.2297222729793615,0.0,0.0150636123542868
449,7,Thalamus,Ins,30,0.2953742710350177,4.124602116321487,0.0,0.0205077365160458
450,8,Thalamus,Ins,30,0.2192452572284133,5.169845304975181,0.0,0.0170789277931781
451,9,Thalamus,Ins,30,0.3523745204176289,4.926494836040451,0.0,0.0151121301120018
452,11,Cerebellum,Tau,30,0.4725963319275442,4.837113083912807,0.0,0.002874426772459
453,13,Cerebellum,Tau,30,0.3466195340525383,5.446691277089952,0.0,0.0023215253118635
454,14,Cerebellum,Tau,30,0.3246499954742625,4.695751761558491,0.0,0.0011964030703215
455,15,Cerebellum,Tau,30,0.3955619978047743,5.409344186518807,0.0,0.0012548900392558
456,16,Cerebellum,Tau,30,0.3983610856101906,5.523579665854756,0.0,0.0051496115866221
457,17,Cerebellum,Tau,30,0.3020533803488939,4.563770515105836,0.0,0.0007533904806753
458,1,Thalamus,Tau,30,0.3163015689782482,5.061718716604771,0.0,0.0032656564571752
459,3,Thalamus,Tau,30,0.323741183355564,5.220766100526896,0.0,0.0039346485157195
460,4,Thalamus,Tau,30,0.4230424558055469,5.137803399366486,0.0,0.001479582140124
461,5,Thalamus,Tau,30,0.358215014259684,5.27997521375452,0.0,0.0009471668438446
462,6,Thalamus,Tau,30,0.3823562759875336,5.065670345003221,0.0,0.0040278232123344
463,7,Thalamus,Tau,30,0.283171094343809,4.556111947203973,0.0,0.0020616164619442
464,8,Thalamus,Tau,30,0.3448308734474878,5.21285925371048,0.0,0.0056083497859299
465,9,Thalamus,Tau,30,0.4272267537196236,4.909438032911512,0.0,0.002912106202849
